X	Y	id
-74.0475712762924	4.64868993407204	0
-74.0575212296856	4.6567202254016	1
-74.0624004342012	4.65819591176265	2
-74.053016212357	4.67924888833859	3
-74.0461349338807	4.66526714639464	4
-74.0670691651237	4.62913942848173	5
-74.0577816381626	4.63371087393787	6
-74.0511512126567	4.68104410441578	7
-74.0608101028343	4.65210191668248	8
-74.0567535489193	4.67344644927958	9
-74.0535316934829	4.65080932112116	10
-74.0539173470937	4.65881223054736	11
-74.0546572859412	4.66626224955429	12
-74.0553898900946	4.65520742893488	13
-74.0562629695862	4.65242492863257	14
-74.0429801399789	4.66802415897832	15
-74.0580359678256	4.62683793894347	16
-74.0535080904908	4.66276018372236	17
-74.0459091867659	4.66561212971959	18
-74.0408046606136	4.66969576734382	19
-74.0637194109122	4.64312911810615	20
-74.0460603722446	4.6628483452322	21
-74.0486337815842	4.66763530103461	22
-74.0630556900265	4.62687259332734	23
-74.0606131277153	4.65694735998799	24
-74.0550655795078	4.63870144911136	25
-74.0624266523853	4.64984859725533	26
-74.0605753389084	4.62828716711918	27
-74.0509607622549	4.65571330821203	28
-74.053456575194	4.64857704091705	29
-74.0424399578312	4.6812270434073	30
-74.0556880991783	4.68439328552766	31
-74.0515978127017	4.64368479998064	32
-74.0478087488603	4.6729715041437	33
-74.0525367135203	4.67396449913568	34
-74.0427256770184	4.67593261740088	35
-74.0569888399253	4.63822399333902	36
-74.0520082591212	4.68470067164558	37
-74.0566257404472	4.66809320847173	38
-74.0398897076932	4.67030813414129	39
-74.0596032197346	4.65310296595955	40
-74.047602752307	4.68021410509207	41
-74.0553012893662	4.67087487796789	42
-74.0577825967137	4.66473912178851	43
-74.0573358704488	4.63510047902495	44
-74.0444957566146	4.6753448735405	45
-74.0477066982061	4.68275098335762	46
-74.0455131807036	4.65998967042975	47
-74.0620560583438	4.63671204016425	48
-74.0645109861386	4.63339274282069	49
